2024-09-14T17:00:21.796Z - Tx: 20900, Rate: 7.65 tx/s, Errors: {"unknown":48}
2024-09-14T17:01:35.719Z - Tx: 21000, Rate: 7.49 tx/s, Errors: {"unknown":52}
2024-09-14T17:01:45.507Z - Tx: 21100, Rate: 7.50 tx/s, Errors: {"unknown":52}
2024-09-14T17:01:55.600Z - Tx: 21200, Rate: 7.50 tx/s, Errors: {"unknown":52}
2024-09-14T17:02:05.469Z - Tx: 21300, Rate: 7.51 tx/s, Errors: {"unknown":52}
2024-09-14T17:02:15.509Z - Tx: 21400, Rate: 7.52 tx/s, Errors: {"unknown":52}
2024-09-14T17:02:24.494Z - Tx: 21500, Rate: 7.53 tx/s, Errors: {"unknown":52}
2024-09-14T17:02:34.488Z - Tx: 21600, Rate: 7.54 tx/s, Errors: {"unknown":52}
2024-09-14T17:02:44.617Z - Tx: 21700, Rate: 7.55 tx/s, Errors: {"unknown":52}
2024-09-14T17:02:54.637Z - Tx: 21800, Rate: 7.56 tx/s, Errors: {"unknown":52}
2024-09-14T17:22:24.775Z - Tx: 100, Rate: 17.86 tx/s, Errors: {}
2024-09-14T17:22:30.063Z - Tx: 200, Rate: 18.37 tx/s, Errors: {}
2024-09-14T17:22:34.864Z - Tx: 300, Rate: 19.12 tx/s, Errors: {}
2024-09-14T17:22:39.769Z - Tx: 400, Rate: 19.42 tx/s, Errors: {}
2024-09-14T17:22:44.692Z - Tx: 500, Rate: 19.60 tx/s, Errors: {}
2024-09-14T17:22:50.132Z - Tx: 600, Rate: 19.38 tx/s, Errors: {}
2024-09-14T17:22:54.714Z - Tx: 700, Rate: 19.70 tx/s, Errors: {}
2024-09-14T17:22:59.867Z - Tx: 800, Rate: 19.66 tx/s, Errors: {}
2024-09-14T17:23:04.963Z - Tx: 900, Rate: 19.66 tx/s, Errors: {}
2024-09-14T17:23:10.225Z - Tx: 1000, Rate: 19.59 tx/s, Errors: {}
2024-09-14T17:23:14.669Z - Tx: 1100, Rate: 19.82 tx/s, Errors: {}
2024-09-14T17:23:19.836Z - Tx: 1200, Rate: 19.78 tx/s, Errors: {}
2024-09-14T17:23:24.767Z - Tx: 1300, Rate: 19.82 tx/s, Errors: {}
2024-09-14T17:23:29.784Z - Tx: 1400, Rate: 19.83 tx/s, Errors: {}
2024-09-14T17:23:34.804Z - Tx: 1500, Rate: 19.83 tx/s, Errors: {}
2024-09-14T17:23:39.770Z - Tx: 1600, Rate: 19.85 tx/s, Errors: {}
2024-09-14T17:23:44.907Z - Tx: 1700, Rate: 19.83 tx/s, Errors: {}
2024-09-14T17:23:49.803Z - Tx: 1800, Rate: 19.86 tx/s, Errors: {}
2024-09-14T17:23:55.017Z - Tx: 1900, Rate: 19.82 tx/s, Errors: {}
2024-09-14T17:23:59.609Z - Tx: 2000, Rate: 19.91 tx/s, Errors: {}
2024-09-14T17:24:05.063Z - Tx: 2100, Rate: 19.83 tx/s, Errors: {}
2024-09-14T17:24:09.738Z - Tx: 2200, Rate: 19.90 tx/s, Errors: {}
2024-09-14T17:24:15.007Z - Tx: 2300, Rate: 19.86 tx/s, Errors: {}
2024-09-14T17:24:19.931Z - Tx: 2400, Rate: 19.87 tx/s, Errors: {}
2024-09-14T17:24:24.864Z - Tx: 2500, Rate: 19.89 tx/s, Errors: {}
2024-09-14T17:24:29.865Z - Tx: 2600, Rate: 19.89 tx/s, Errors: {}
2024-09-14T17:24:34.825Z - Tx: 2700, Rate: 19.90 tx/s, Errors: {}
2024-09-14T17:24:39.813Z - Tx: 2800, Rate: 19.91 tx/s, Errors: {}
2024-09-14T17:24:44.778Z - Tx: 2900, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:24:49.736Z - Tx: 3000, Rate: 19.93 tx/s, Errors: {}
2024-09-14T17:24:54.811Z - Tx: 3100, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:25:00.068Z - Tx: 3200, Rate: 19.89 tx/s, Errors: {}
2024-09-14T17:25:04.804Z - Tx: 3300, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:25:09.970Z - Tx: 3400, Rate: 19.91 tx/s, Errors: {}
2024-09-14T17:25:14.851Z - Tx: 3500, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:25:20.023Z - Tx: 3600, Rate: 19.91 tx/s, Errors: {}
2024-09-14T17:25:24.802Z - Tx: 3700, Rate: 19.93 tx/s, Errors: {}
2024-09-14T17:25:29.819Z - Tx: 3800, Rate: 19.93 tx/s, Errors: {}
2024-09-14T17:25:34.967Z - Tx: 3900, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:25:39.788Z - Tx: 4000, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:25:44.963Z - Tx: 4100, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:25:49.935Z - Tx: 4200, Rate: 19.93 tx/s, Errors: {}
2024-09-14T17:25:55.060Z - Tx: 4300, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:25:59.835Z - Tx: 4400, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:26:04.978Z - Tx: 4500, Rate: 19.93 tx/s, Errors: {}
2024-09-14T17:26:10.027Z - Tx: 4600, Rate: 19.93 tx/s, Errors: {}
2024-09-14T17:26:14.883Z - Tx: 4700, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:26:20.168Z - Tx: 4800, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:26:24.892Z - Tx: 4900, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:26:29.840Z - Tx: 5000, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:26:34.846Z - Tx: 5100, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:26:40.218Z - Tx: 5200, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:26:44.929Z - Tx: 5300, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:26:50.289Z - Tx: 5400, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:26:55.608Z - Tx: 5500, Rate: 19.90 tx/s, Errors: {}
2024-09-14T17:26:59.986Z - Tx: 5600, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:27:04.997Z - Tx: 5700, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:27:10.033Z - Tx: 5800, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:27:15.118Z - Tx: 5900, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:27:19.928Z - Tx: 6000, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:27:25.420Z - Tx: 6100, Rate: 19.92 tx/s, Errors: {}
2024-09-14T17:27:29.944Z - Tx: 6200, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:27:35.194Z - Tx: 6300, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:27:39.994Z - Tx: 6400, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:27:45.064Z - Tx: 6500, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:27:50.021Z - Tx: 6600, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:27:55.015Z - Tx: 6700, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:27:59.976Z - Tx: 6800, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:28:04.980Z - Tx: 6900, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:28:09.939Z - Tx: 7000, Rate: 19.96 tx/s, Errors: {}
2024-09-14T17:28:15.213Z - Tx: 7100, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:28:20.018Z - Tx: 7200, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:28:25.049Z - Tx: 7300, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:28:30.198Z - Tx: 7400, Rate: 19.94 tx/s, Errors: {}
2024-09-14T17:28:34.998Z - Tx: 7500, Rate: 19.96 tx/s, Errors: {}
2024-09-14T17:28:40.020Z - Tx: 7600, Rate: 19.96 tx/s, Errors: {}
2024-09-14T17:28:44.778Z - Tx: 7700, Rate: 19.97 tx/s, Errors: {}
2024-09-14T17:28:50.085Z - Tx: 7800, Rate: 19.95 tx/s, Errors: {}
2024-09-14T17:28:54.854Z - Tx: 7900, Rate: 19.97 tx/s, Errors: {}
2024-09-14T17:28:59.965Z - Tx: 8000, Rate: 19.96 tx/s, Errors: {}
2024-09-14T17:29:04.908Z - Tx: 8100, Rate: 19.96 tx/s, Errors: {}
2024-09-15T09:50:34.980Z - Tx: 100, Rate: 17.25 tx/s, Errors: {}
2024-09-15T09:50:40.050Z - Tx: 200, Rate: 18.41 tx/s, Errors: {}
2024-09-15T10:39:04.285Z - Tx: 100, Rate: 18.30 tx/s, Errors: {}
2024-09-15T10:39:09.245Z - Tx: 200, Rate: 19.18 tx/s, Errors: {}
2024-09-15T10:39:14.323Z - Tx: 300, Rate: 19.35 tx/s, Errors: {}
2024-09-15T10:39:19.413Z - Tx: 400, Rate: 19.42 tx/s, Errors: {}
2024-09-15T11:17:49.045Z - Tx: 100, Rate: 0.90 tx/s, Errors: {"unknown":7}
2024-09-15T11:19:38.087Z - Tx: 200, Rate: 0.91 tx/s, Errors: {"unknown":16}
2024-09-15T12:58:12.461Z - Tx: 100, Rate: 18.34 tx/s, Errors: {}
2024-09-15T12:58:17.595Z - Tx: 200, Rate: 18.89 tx/s, Errors: {}
2024-09-15T12:58:22.416Z - Tx: 300, Rate: 19.47 tx/s, Errors: {}
2024-09-15T12:58:27.635Z - Tx: 400, Rate: 19.39 tx/s, Errors: {}
2024-09-15T18:40:15.121Z - Tx: 100, Rate: 5.06 tx/s, Errors: {}
2024-09-15T18:40:32.369Z - Tx: 200, Rate: 5.41 tx/s, Errors: {}
2024-09-15T18:40:51.810Z - Tx: 300, Rate: 5.32 tx/s, Errors: {}
2024-09-15T18:41:11.086Z - Tx: 400, Rate: 5.28 tx/s, Errors: {"unknown":13}
2024-09-15T18:41:36.962Z - Tx: 500, Rate: 4.92 tx/s, Errors: {"unknown":56}
2024-09-15T18:42:10.799Z - Tx: 600, Rate: 4.43 tx/s, Errors: {"unknown":173}
2024-09-15T18:45:21.283Z - Tx: 100, Rate: 5.30 tx/s, Errors: {}
2024-09-15T18:45:40.011Z - Tx: 200, Rate: 5.32 tx/s, Errors: {"unknown":80}
2024-09-15T18:45:59.738Z - Tx: 300, Rate: 5.23 tx/s, Errors: {"unknown":80}
2024-09-15T18:46:15.901Z - Tx: 400, Rate: 5.44 tx/s, Errors: {"unknown":84}
2024-09-15T18:46:42.113Z - Tx: 500, Rate: 5.02 tx/s, Errors: {"unknown":116}
2024-09-15T18:47:21.665Z - Tx: 600, Rate: 4.31 tx/s, Errors: {"unknown":168}
2024-09-15T18:56:24.749Z - Tx: 100, Rate: 5.11 tx/s, Errors: {}
2024-09-15T18:56:41.363Z - Tx: 200, Rate: 5.53 tx/s, Errors: {}
2024-09-15T18:56:56.935Z - Tx: 300, Rate: 5.80 tx/s, Errors: {}
2024-09-15T18:57:15.137Z - Tx: 400, Rate: 5.72 tx/s, Errors: {"unknown":8}
2024-09-15T18:57:29.878Z - Tx: 500, Rate: 5.90 tx/s, Errors: {"unknown":12}
2024-09-15T18:58:06.672Z - Tx: 600, Rate: 4.94 tx/s, Errors: {"unknown":60}
2024-09-15T18:59:39.028Z - Tx: 700, Rate: 3.27 tx/s, Errors: {"unknown":475}
2024-09-15T19:02:42.544Z - Tx: 800, Rate: 2.01 tx/s, Errors: {"unknown":1743}
2024-09-15T19:03:09.842Z - Tx: 900, Rate: 2.12 tx/s, Errors: {"unknown":1928}
